1 1317 43 3 220 2018 0 1 265 10
0 916 235 77 220 2018 90 0 59 11
1 2380 0 9 220 2011 0 1 142 11
1 807 0 88 220 2018 0 1 413 11
0 2597 1185 144 220 2017 96 0 15 13
0 762 667 4 220 2019 133 0 193 13
0 957 394 4 220 2018 135 0 106 10
0 591 45 64 220 2019 120 0 185 13
1 1548 0 9 220 2019 0 1 131 10
0 228 449 4 220 2019 118 0 335 10
0 707 170 429 220 2013 123 0 266 11
1 382 0 103 219 2018 0 1 306 11
0 1463 545 59 219 2006 196 0 169 11
0 603 462 23 219 2017 93 0 163 2
0 384 389 77 218 2017 70 0 15 11
1 503 0 0 219 2019 0 1 404 11
0 1979 376 77 217 2017 51 0 16 11
0 1699 533 9 217 2016 94 0 53 10
0 1084 1202 77 218 2019 110 0 15 10
0 1637 741 71 218 2019 98 0 314 11
0 1645 741 71 218 2019 98 0 314 11
0 1732 741 71 218 2019 98 0 314 11
1 620 0 77 218 2019 0 1 6 13
0 1675 46 63 218 2018 104 0 194 11
0 1075 918 4 217 2017 110 0 193 13
0 232 262 4 217 2017 162 0 315 10
0 46 383 4 217 2017 139 0 217 11
0 213 34 4 217 2018 130 0 293 8
0 1350 885 4 217 2017 145 0 193 10
0 208 456 144 216 2016 83 0 105 11
1 900 0 42 216 2015 0 1 351 13
0 296 284 38 216 2013 92 0 296 11
0 223 477 38 216 2015 88 0 347 10
0 982 642 77 216 2017 104 0 15 11
0 1052 675 142 217 2002 167 0 0 2
0 1912 0 88 217 2019 63 0 15 6
0 1544 480 0 217 2019 52 0 16 11
1 282 0 0 216 2017 0 1 2 12
0 692 954 77 215 2016 104 0 18 11
0 205 677 4 214 2015 114 0 157 13
1 1501 0 77 198 2019 0 1 41 13
1 2045 0 77 198 2012 0 1 2 9
0 1119 264 14 198 2012 145 0 88 2
0 203 803 0 198 2019 84 0 15 11
0 638 886 77 198 1995 102 0 0 8
0 512 0 261 198 2019 101 0 5 2
0 391 286 4 198 2019 116 0 88 11
0 565 636 4 197 2011 148 0 217 11
0 804 1073 4 197 2011 127 0 220 13
0 622 469 77 197 2013 96 0 191 2
0 213 533 77 197 2016 82 0 57 11
0 312 788 4 197 2008 158 0 88 11
0 247 637 4 197 2016 124 0 293 10
0 83 520 4 197 2000 163 0 281 10
0 784 52 33 197 2018 74 0 367 10
0 514 968 4 197 2010 121 0 88 10
0 210 636 4 197 2014 154 0 293 11
0 321 181 4 197 2014 127 0 315 10
0 1054 582 4 197 2010 128 0 317 10
0 157 577 4 197 2012 98 0 317 13
0 983 697 4 197 2006 124 0 193 10
0 1368 121 4 197 2009 109 0 393 13
0 692 907 4 197 2016 168 0 315 10
0 1152 1003 39 197 1983 89 0 221 10
0 487 248 4 197 2010 162 0 217 11
0 868 1053 4 197 2006 159 0 88 11
0 831 253 4 197 2012 137 0 347 11
0 303 181 4 197 2015 133 0 293 13
0 778 150 4 197 2010 125 0 317 13
0 1376 450 4 197 2012 127 0 324 13
0 433 336 4 197 2011 131 0 324 10
0 1089 636 4 197 2005 90 0 356 13
0 2438 448 77 195 2011 81 0 16 4
0 825 1236 4 224 2016 88 0 357 10
0 1507 442 4 224 2013 91 0 106 10
0 346 442 4 224 2015 91 0 106 11
0 691 27 3 223 2016 104 0 122 10
0 998 168 3 223 2016 124 0 347 10
1 403 0 77 222 2016 0 1 9 10
0 1434 402 77 222 2016 80 0 105 11
0 2230 1294 6 223 2018 102 0 381 10
0 690 191 210 223 2018 95 0 124 3
1 1029 0 77 223 2015 0 1 6 6
1 1506 0 77 222 2017 0 1 259 11
0 575 1094 77 222 2011 113 0 93 8
0 1594 501 276 222 2017 124 0 123 11
1 1021 0 77 222 2018 0 1 36 10
0 2308 0 77 222 2018 33 0 5 10
0 1814 531 77 222 2017 119 0 76 8
1 419 0 77 222 2018 0 1 6 13
0 521 990 70 222 2017 114 0 193 11
0 2609 497 77 222 2018 100 0 324 10
1 729 0 11 222 2017 0 1 306 11
0 1979 324 54 222 2018 54 0 16 11
0 1721 475 9 221 2017 96 0 124 3
1 2138 0 77 216 2008 0 1 206 13
1 128 0 6 222 2019 0 1 433 11
1 2021 0 41 222 2019 0 1 431 11
1 814 0 16 222 2019 0 1 306 11
1 814 0 5 222 2011 0 1 156 10
1 501 0 77 222 2019 0 1 92 10
0 1070 299 88 222 2019 95 0 5 11
1 907 0 36 222 2019 0 1 431 11
0 1999 0 226 222 2019 72 0 324 14
0 415 373 77 222 2015 117 0 61 8
0 649 527 77 222 2019 100 0 5 10
0 1968 0 9 222 2019 0 24 50 9
1 1036 0 3 222 2019 0 1 376 10
0 1596 104 6 222 2019 86 0 106 11
1 894 0 6 222 2018 0 1 435 11
0 1660 991 4 221 2018 150 0 266 10
0 892 111 39 221 1992 108 0 315 11
0 1872 447 39 221 1985 90 0 221 4
0 1800 447 39 221 1982 101 0 372 10
0 390 191 39 221 1997 104 0 221 10
0 1055 133 39 221 1990 88 0 347 11
0 1055 376 39 221 1994 93 0 347 10
0 543 191 39 221 1995 79 0 88 10
0 891 266 39 221 1981 92 0 106 13
0 1597 447 93 221 1986 90 0 221 11
0 466 363 39 221 1984 86 0 193 10
0 1901 1057 39 221 2001 90 0 347 11
0 607 115 35 221 2012 103 0 296 11
0 1858 77 39 221 1984 86 0 221 11
0 766 49 39 221 1988 108 0 88 13
0 1680 447 39 221 1980 97 0 347 2
0 822 187 39 221 2002 92 0 88 10
0 2357 142 39 221 1980 101 0 221 2
0 1182 191 39 221 1993 83 0 221 11
0 594 126 39 221 1993 85 0 303 10
0 1201 133 39 221 1985 85 0 347 10
0 808 153 77 221 2014 106 0 157 2
1 918 0 138 221 2019 0 1 156 11
0 1829 1091 4 221 2019 112 0 50 14
1 1213 1366 13 221 2019 0 1 286 11
0 1720 639 13 221 2019 69 0 16 11
0 1898 385 144 220 2018 86 0 5 4
0 402 1352 4 220 2015 131 0 230 10
0 1037 789 136 220 2015 105 0 157 11
0 425 389 77 220 2017 134 0 0 2
0 2317 466 77 220 2018 85 0 226 11
1 1297 0 0 220 2018 0 1 424 11
1 1375 0 0 220 2017 0 1 144 4
0 1319 907 4 220 2009 203 0 317 13
1 451 0 18 219 2013 0 1 306 11
0 376 561 432 219 2017 101 0 176 11
0 1820 247 77 219 2017 63 0 16 11
0 2050 247 77 219 2015 56 0 16 11
0 92 445 144 219 2011 92 0 51 2
1 1126 0 5 219 2017 0 1 306 11
0 268 650 9 219 2015 91 0 62 11
0 940 799 206 219 2015 94 0 157 11
1 1184 0 77 218 2001 0 1 81 10
0 271 493 88 218 2015 99 0 367 10
0 458 636 4 218 2005 79 0 176 10
0 2153 72 77 218 2015 66 0 1 0
0 2438 0 88 218 2010 46 0 15 10
0 712 1186 280 216 2014 94 0 15 12
1 502 0 0 220 2019 0 1 64 11
0 168 358 4 220 2019 119 0 88 10
1 1216 82 0 218 2008 0 1 114 10
1 902 0 0 218 2010 0 1 114 10
1 328 0 0 218 2015 0 1 306 13
1 705 0 0 218 2009 0 1 114 13
0 725 670 77 218 2017 94 0 5 8
0 2079 98 77 216 2015 62 0 16 11
0 41 251 4 219 2019 123 0 317 10
0 1726 193 77 219 2019 93 0 93 11
0 1162 1016 14 219 2018 109 0 176 11
1 2270 0 77 219 2019 0 1 183 11
0 529 430 77 219 2019 97 0 105 11
0 747 144 88 217 2016 82 0 85 11
0 2464 510 261 217 2017 100 0 15 10
0 414 576 77 216 2015 90 0 275 4
1 1186 0 77 218 2019 0 1 2 14
0 1848 862 77 216 2017 90 0 0 11
0 804 1007 14 216 2015 71 0 88 11
0 134 527 77 215 2017 97 0 62 10
0 1892 448 77 214 2005 72 0 16 10
0 1480 302 77 214 2009 71 0 16 13
0 1714 98 77 214 2012 77 0 16 10
0 1494 247 77 214 2014 70 0 16 10
1 1693 0 43 215 2018 0 1 377 10
1 470 0 77 215 2018 0 1 41 11
1 1755 0 77 215 2018 0 1 8 13
0 1132 325 46 215 2018 120 0 335 10
0 1004 645 13 215 2013 91 0 176 10
0 2531 264 329 215 2018 124 0 48 10
0 567 578 77 215 2018 95 0 5 11
0 104 218 77 215 2018 0 12 93 13
0 1096 491 156 214 2016 89 0 15 10
0 303 184 77 214 2015 83 0 134 2
0 2357 261 261 214 2016 98 0 105 11
0 414 621 77 214 2017 92 0 22 10
0 303 649 4 197 2009 164 0 193 8
0 860 784 8 197 2018 87 0 193 10
0 1171 660 194 197 2016 90 0 22 2
0 1259 683 358 197 2010 106 0 123 8
0 752 358 4 197 2003 116 0 314 11
0 679 647 4 197 2004 134 0 217 11
0 1188 658 4 197 2012 133 0 300 13
0 1831 264 88 197 1994 118 0 307 2
0 172 424 144 197 2013 120 0 160 2
0 685 842 77 197 1997 154 0 21 2
0 1195 1260 210 197 2015 128 0 123 8
1 209 0 39 197 2017 0 1 396 10
0 714 567 236 197 2015 115 0 22 2
0 90 888 4 197 2018 177 0 335 11
0 27 551 88 197 2015 105 0 315 2
0 508 431 77 197 2002 112 0 7 2
1 1088 0 4 197 2018 0 1 144 10
0 170 597 77 197 1976 120 0 224 3
0 298 921 77 197 1979 119 0 34 3
0 362 921 77 197 1982 100 0 34 3
0 311 921 77 197 1985 92 0 34 3
0 258 597 77 197 1990 104 0 34 8
0 631 185 301 197 2005 97 0 62 8
0 1240 386 77 197 2018 88 0 7 10
1 2093 0 35 197 2019 0 1 343 11
0 1534 382 77 197 2003 128 0 62 8
0 807 574 77 197 2000 130 0 219 8
1 814 0 43 197 2017 0 1 131 10
0 2508 428 77 197 1995 108 0 124 8
0 175 443 4 197 2016 98 0 217 11
0 777 352 88 197 2018 89 0 61 11
0 2130 111 261 196 1997 89 0 106 8
1 1276 0 14 196 2018 0 1 144 6
0 882 1228 77 196 2018 88 0 15 10
0 814 111 39 196 1992 125 0 315 11
0 1188 550 77 196 2012 88 0 57 2
0 1578 111 39 196 1989 94 0 347 10
0 734 586 77 196 2018 83 0 250 11
0 87 211 93 196 1997 89 0 221 11
0 874 762 4 196 2017 118 0 88 10
0 396 1171 93 196 2005 109 0 221 10
0 505 638 109 196 2017 87 0 335 11
0 392 342 0 196 2017 105 0 88 10
0 705 850 155 196 2010 79 0 124 12
0 513 477 0 196 2017 133 0 293 10
0 214 498 4 196 2017 147 0 296 10
0 1373 45 39 196 1983 92 0 409 10
1 1902 813 36 196 2012 0 1 342 11
0 701 492 39 196 2010 103 0 193 11
0 563 146 4 196 2013 119 0 315 10
0 155 509 41 196 2017 80 0 335 11
0 145 638 4 196 2017 110 0 293 13
0 1659 267 4 196 2017 128 0 88 13
0 1696 456 4 196 2017 88 0 163 10
0 2266 184 0 196 2018 86 0 105 13
0 2463 865 0 196 2018 70 0 105 13
0 2496 865 0 196 2018 66 0 105 11
0 2196 184 0 196 2018 72 0 105 13
0 2214 640 0 196 2017 122 0 193 10
0 387 256 4 196 2015 117 0 357 10
0 1772 641 77 196 2008 98 0 124 3
0 408 552 39 196 2017 126 0 281 10
0 1321 104 4 196 2018 115 0 193 13
1 409 0 5 196 2018 0 1 288 11
1 2615 0 5 196 2018 0 1 351 10
0 856 727 77 196 2015 86 0 218 11
0 837 820 77 196 2009 108 0 18 2
0 1183 258 88 196 2001 94 0 74 2
0 1309 728 4 196 2017 151 0 88 11
0 1334 372 77 195 2015 89 0 68 13
0 938 543 77 195 2016 92 0 255 6
0 1081 253 4 195 2017 111 0 335 11
0 2471 459 77 195 2016 92 0 50 13
1 1323 0 43 195 2016 0 1 291 11
0 918 373 9 195 2016 91 0 335 11
1 1411 0 0 195 2011 0 1 345 10
1 2608 0 13 195 2016 0 1 306 10
0 598 1339 377 195 2012 172 0 178 2
0 705 168 0 195 2016 45 0 176 11
1 486 0 54 195 2014 0 1 114 11
1 1205 0 88 195 2014 0 1 364 13
1 229 0 16 195 2015 0 1 306 11
1 1846 0 88 195 2015 0 1 364 13
1 1775 0 88 195 2016 0 1 364 10
0 884 280 23 195 2016 95 0 193 11
1 2317 0 0 195 2016 0 1 306 11
1 1493 0 77 195 2016 0 1 2 9
0 1678 87 77 195 2016 80 0 124 6
1 882 0 13 195 2016 0 1 351 13
1 254 0 16 195 2014 0 1 396 11
1 542 0 0 195 2016 0 1 371 13
0 1531 264 0 195 2017 67 0 16 11
1 938 0 88 195 2016 0 1 245 10
0 799 271 77 195 2016 84 0 277 11
0 916 91 43 195 2016 97 0 285 6
1 1834 0 0 195 2017 0 1 431 11
0 993 917 62 195 2016 86 0 335 11
0 305 1330 77 195 2016 59 0 15 10
1 528 0 0 195 2011 0 1 114 10
0 1584 342 88 195 2016 58 0 176 10
0 1596 273 88 195 2016 47 0 176 11
0 601 536 10 195 2015 114 0 193 11
1 546 0 18 195 2014 0 1 286 10
1 1421 0 88 195 2009 0 1 364 4
0 1965 998 77 194 2016 86 0 15 4
1 1168 0 13 194 2009 0 1 351 10
1 1477 0 88 194 2016 0 1 199 13
0 905 492 88 194 1994 63 0 15 11
1 290 0 88 194 2005 0 1 245 10
1 1354 0 88 194 2008 0 1 302 6
0 1169 472 88 194 2016 44 0 93 13
0 915 436 43 194 2015 128 0 230 4
0 1862 251 77 194 2016 51 0 15 13
0 2033 905 77 194 2008 45 0 15 10
1 1046 0 36 194 2016 0 1 415 10
1 708 0 13 194 2015 0 1 371 13
1 435 0 13 194 2015 0 1 371 10
1 683 0 13 194 2011 0 1 371 10
1 1322 0 13 194 2009 0 1 371 10
0 1815 305 88 194 2008 46 0 15 10
1 2044 0 13 194 2005 0 1 371 10
1 625 0 13 194 2013 0 1 371 10
1 1093 0 13 194 2008 0 1 371 10
0 263 1376 77 138 2013 94 0 5 2
0 686 1125 77 138 2018 89 0 57 11
1 21 0 63 137 2017 0 1 114 11
0 1019 80 77 137 2016 94 0 157 10
0 835 360 29 135 2015 116 0 106 4
0 2247 276 4 137 2018 131 0 281 10
0 987 0 54 137 2018 136 0 315 11
0 571 596 6 135 2017 106 0 176 10
0 602 906 4 135 2017 119 0 293 11
0 96 422 77 134 2016 82 0 57 2
1 321 0 88 133 2015 0 1 344 11
0 1499 729 4 136 2019 170 0 138 10
1 1972 0 77 136 2017 0 1 9 11
0 891 201 297 135 2017 93 0 22 2
0 353 313 77 134 2016 84 0 15 4
0 743 1080 147 134 2016 85 0 337 11
0 1846 745 104 134 2016 110 0 293 11
0 418 359 77 134 2017 89 0 285 11
0 918 355 6 135 2018 91 0 7 2
0 1265 490 176 135 2015 128 0 0 8
0 484 666 77 134 2018 75 0 68 11
0 319 63 77 134 2018 96 0 233 11
0 398 525 95 134 2017 95 0 266 10
0 1232 160 77 134 2018 32 0 152 10
0 2154 300 77 134 2018 70 0 16 11
0 339 833 155 134 2017 94 0 157 11
0 889 1333 70 134 2016 117 0 315 11
0 2215 1015 41 134 2018 78 0 16 11
1 115 0 414 134 2018 0 1 413 11
0 1358 449 77 133 2016 76 0 134 2
0 775 546 77 134 2019 88 0 123 11
0 374 263 77 134 2019 97 0 180 11
1 379 0 77 134 2018 0 1 207 10
0 109 176 4 134 2018 110 0 314 10
1 526 0 261 134 2019 0 1 92 6
0 160 729 4 134 2019 170 0 138 10
0 689 891 144 134 2018 92 0 176 11
1 503 0 15 134 2019 0 1 306 11
1 578 0 38 134 2017 0 1 2 12
0 1620 647 88 134 2019 94 0 176 10
1 316 0 14 134 2019 0 1 431 10
0 832 268 77 134 2019 92 0 157 13
0 2074 1093 77 133 2017 100 0 251 11
0 1697 1145 37 133 2018 91 0 134 2
1 1106 0 77 131 2015 0 1 38 10
1 525 0 54 133 2019 0 1 373 10
0 1374 355 18 132 2015 115 0 347 11
0 1758 774 18 132 2011 122 0 293 11
0 756 673 71 132 2016 107 0 347 10
0 903 858 18 132 2016 109 0 88 13
0 557 970 18 132 2016 104 0 317 10
0 1201 852 18 132 2014 95 0 324 10
0 2037 0 73 132 2017 110 0 335 11
0 974 482 18 132 2016 100 0 106 10
0 923 363 195 132 2017 93 0 50 3
0 911 858 18 132 2005 104 0 347 10
0 768 355 18 132 2014 134 0 106 11
0 586 72 77 131 2017 74 0 1 0
0 1035 187 39 165 2019 92 0 106 11
1 753 0 13 165 2014 0 1 397 10
0 2462 376 77 165 2019 64 0 16 11
1 1826 0 39 165 2018 0 1 265 11
1 1538 0 5 165 2018 0 1 352 11
1 690 0 13 165 2013 0 1 265 10
1 417 0 13 165 2009 0 1 366 10
1 698 0 13 165 2012 0 1 265 10
0 2450 140 9 165 2017 72 0 15 11
1 824 0 13 165 2004 0 1 396 11
0 981 354 18 164 2005 112 0 88 10
1 597 0 363 164 2017 0 1 114 11
0 892 65 4 164 2017 115 0 324 10
0 1332 915 10 164 2017 92 0 88 11
0 320 149 224 132 2010 113 0 221 2
0 2424 765 0 132 2019 59 0 16 11
0 1544 1113 42 132 2018 126 0 163 11
1 155 0 23 132 2018 0 1 351 10
0 1320 171 10 131 2018 75 0 16 11
0 1547 562 77 131 2018 100 0 0 8
0 318 338 4 131 2017 105 0 217 10
0 325 468 54 173 2018 148 0 335 11
0 19 437 4 173 2016 110 0 157 11
0 762 20 4 173 2018 119 0 335 11
0 1659 475 327 170 2016 101 0 5 11
0 985 538 77 170 2016 91 0 93 10
0 1001 0 54 170 2015 107 0 185 13
0 1260 1300 77 170 2014 91 0 15 8
0 1062 289 281 170 2017 81 0 15 10
1 710 0 54 170 2015 0 1 404 10
1 514 0 54 170 2010 0 1 321 10
0 612 94 77 170 2017 53 0 0 11
0 698 112 144 170 2017 95 0 21 11
1 1808 0 0 170 2015 0 1 404 10
1 204 0 88 169 2013 0 1 364 13
0 884 435 261 171 2016 163 0 68 2
1 1892 289 0 170 2018 0 1 9 11
0 394 269 77 170 2018 93 0 312 10
1 863 0 0 170 2016 0 1 371 13
0 599 790 6 170 2017 95 0 300 10
1 427 0 0 170 2016 0 1 114 10
1 227 0 5 170 2018 0 1 363 11
1 1677 0 169 170 2018 0 1 273 13
0 1069 587 77 170 2018 105 0 15 11
0 502 471 77 170 2018 117 0 5 10
1 731 0 0 170 2016 0 1 371 13
1 2629 0 0 170 2016 0 1 114 13
0 627 565 8 170 2011 125 0 88 10
0 1029 169 8 170 2012 87 0 88 10
1 387 0 77 170 2019 0 1 150 11
0 342 1280 393 170 2012 96 0 315 8
0 1055 765 36 170 2019 91 0 324 11
0 531 858 18 170 2019 122 0 193 11
0 881 732 4 170 2018 125 0 193 13
0 2244 250 77 170 2019 49 0 105 10
0 1268 346 77 170 2011 95 0 123 8
1 617 0 77 170 2019 0 1 9 6
0 805 265 43 170 2012 99 0 157 8
0 1616 96 29 169 2018 66 0 16 11
0 1609 904 77 169 2017 110 0 22 11
0 691 298 43 168 2015 95 0 0 11
0 1623 419 0 169 2012 98 0 106 11
0 238 260 63 169 2018 98 0 163 10
0 2063 164 261 169 2018 90 0 124 3
0 726 704 8 169 2011 97 0 324 10
0 884 357 8 169 2012 97 0 324 11
0 1303 694 77 169 2018 86 0 21 10
0 971 75 8 169 2011 114 0 242 10
1 2227 842 77 169 2015 0 1 3 2
0 845 573 77 169 2009 96 0 62 2
0 1350 1226 77 168 2017 97 0 15 13
0 1558 1341 13 168 2018 78 0 50 9
0 925 316 54 168 2018 102 0 347 11
0 672 355 4 167 2016 149 0 193 13
0 1587 593 321 167 2016 106 0 88 2
0 2579 1237 15 167 2016 108 0 106 11
0 1955 376 77 167 2017 66 0 16 11
0 502 734 110 166 2014 99 0 176 4
0 493 933 4 168 2013 99 0 335 11
0 1154 604 261 168 2017 88 0 21 11
0 1994 341 77 167 2018 62 0 16 3
0 777 279 414 167 2017 90 0 15 13
1 2403 0 77 167 2019 0 1 8 11
0 1678 456 0 166 2019 66 0 124 12
1 382 0 9 164 2016 0 1 24 12
0 2116 552 77 164 2013 54 0 176 13
0 1678 471 88 164 2013 55 0 15 10
0 1510 186 77 164 2014 55 0 15 13
0 2022 1200 88 164 2014 55 0 176 13
0 1631 472 261 164 2014 55 0 176 13
0 1025 746 309 163 2015 74 0 15 10
0 2251 0 77 163 2016 66 0 16 11
1 74 0 409 162 2009 0 1 364 13
1 1023 0 77 162 2009 0 1 302 6
1 1989 0 261 162 2009 0 1 302 13
1 2289 939 88 162 2006 0 1 364 13
0 932 1169 77 165 2018 70 0 15 10
1 419 0 77 163 2017 0 1 8 11
1 1781 1320 77 163 2017 0 1 9 11
0 588 716 77 163 2017 113 0 276 11
0 251 79 77 163 2017 83 0 158 11
0 902 369 24 164 2018 168 0 88 10
0 1006 607 0 164 2019 98 0 15 11
0 509 684 9 164 2018 89 0 253 11
1 1206 0 0 163 2017 0 1 351 10
1 2384 0 0 163 2016 0 1 351 11
1 2328 0 0 163 2016 0 1 351 11
0 76 353 77 163 2018 97 0 157 11
0 583 108 144 163 2018 105 0 18 11
0 455 1174 77 163 2018 79 0 15 13
0 1775 411 77 161 2012 76 0 5 2
0 238 386 77 131 2016 86 0 62 11
0 1887 809 4 131 2019 120 0 193 10
0 137 994 38 131 2015 76 0 88 10
0 1770 359 77 131 2019 60 0 16 11
1 418 0 14 130 2017 0 1 431 11
0 403 449 77 129 2014 103 0 0 2
0 503 1066 261 129 2015 101 0 5 2
0 389 0 8 172 2012 100 0 315 11
0 866 620 77 172 2018 90 0 184 11
0 2101 670 0 172 2019 77 0 15 10
0 790 81 276 172 2016 100 0 68 2
1 130 0 13 172 2005 0 1 397 11
1 417 0 43 172 2019 0 1 142 11
0 786 743 4 172 2019 102 0 335 10
1 512 0 13 172 2017 0 1 227 10
1 1320 0 138 172 2019 0 1 156 13
0 655 645 8 172 2014 98 0 88 11
0 798 1104 77 172 2019 92 0 62 2
0 890 1347 77 172 2018 116 0 15 10
0 729 538 68 172 2019 111 0 88 11
0 1664 577 13 171 2017 90 0 193 11
1 418 0 29 171 2017 0 1 114 11
0 1205 924 93 171 2017 129 0 315 11
0 2059 430 77 170 2017 53 0 15 11
0 794 430 77 170 2017 102 0 15 10
0 1004 149 8 171 2016 91 0 106 10
0 1659 784 8 171 2016 99 0 106 10
0 1048 463 8 171 2013 99 0 106 10
0 1255 495 0 171 2014 99 0 106 10
0 1371 1249 8 171 2015 98 0 315 11
0 145 542 8 171 2014 73 0 405 10
0 914 681 29 170 2016 92 0 163 2
1 2262 0 144 170 1993 0 1 2 9
0 1180 209 77 169 2017 95 0 124 3
0 1641 247 77 169 2017 50 0 16 11
0 786 337 88 170 2014 113 0 335 2
0 1120 754 18 170 2015 153 0 163 11
0 1649 1257 59 170 2018 81 0 106 13
0 2296 649 14 170 2019 54 0 16 11
0 1827 1072 0 170 2019 138 0 105 11
1 486 0 10 169 2018 0 1 306 11
1 1999 0 77 169 2018 0 1 183 11
1 910 0 77 167 2015 0 1 208 13
0 1741 155 77 166 2015 84 0 16 11
0 233 973 77 169 2013 93 0 5 2
0 510 565 88 169 2013 123 0 193 2
0 798 264 77 169 2007 96 0 387 3
0 401 271 77 169 2018 101 0 236 11
0 2078 0 0 169 2019 59 0 50 9
0 1181 1248 77 169 2019 53 0 15 10
0 2359 213 77 168 2009 109 0 316 8
0 179 332 351 168 2016 77 0 253 11
0 597 802 77 167 2014 97 0 68 8
1 728 0 77 165 2014 0 1 262 10
0 1201 677 4 168 2001 102 0 193 11
0 1341 388 4 168 2005 141 0 338 11
0 1083 193 77 168 2018 95 0 93 11
0 1709 475 62 168 2003 111 0 293 11
0 864 302 4 168 2003 131 0 317 11
0 879 330 4 168 2003 116 0 324 10
0 807 670 4 168 2018 119 0 266 10
0 133 246 4 168 2005 146 0 293 10
0 1019 527 4 168 2016 101 0 138 13
0 1009 287 9 168 2018 82 0 285 11
0 913 461 428 167 2017 107 0 123 2
0 1625 376 77 167 1983 69 0 16 4
0 1734 209 144 167 2010 87 0 124 6
0 2255 258 7 167 2015 91 0 381 11
0 704 549 88 166 2015 92 0 21 11
1 678 0 4 166 2015 0 1 414 10
1 754 0 4 166 2015 0 1 351 10
0 452 260 29 166 2014 97 0 213 13
0 612 260 29 166 2014 105 0 213 10
0 1905 260 29 166 2016 107 0 213 10
1 1136 0 4 166 2014 0 1 429 13
1 1068 0 4 166 2015 0 1 425 10
1 303 0 218 166 2017 0 1 24 9
1 1018 0 36 166 2010 0 1 431 10
0 86 628 7 166 2017 99 0 193 11
0 1108 322 23 166 2016 101 0 193 10
0 906 736 77 165 2015 95 0 311 4
0 279 1334 90 165 2016 127 0 88 4
0 1343 1313 77 165 2015 86 0 15 4
0 1779 490 77 163 2013 35 0 15 4
0 406 160 77 167 2018 90 0 115 10
0 420 536 77 167 2018 87 0 11 11
0 620 852 163 166 2009 99 0 0 2
0 680 533 90 165 2016 81 0 293 10
0 548 935 6 165 2016 92 0 193 11
0 724 378 77 165 2017 131 0 5 10
0 501 950 70 165 2016 111 0 217 10
0 801 594 77 165 2014 104 0 15 2
0 692 1163 90 165 2016 99 0 106 11
0 850 286 277 166 2019 95 0 88 11
0 2320 364 6 166 2019 94 0 88 11
1 2512 0 0 165 2016 0 1 371 11
0 610 588 77 165 2018 105 0 318 10
0 1157 838 10 165 2018 99 0 324 11
1 738 0 77 165 2018 0 1 305 13
1 2612 0 0 165 2016 0 1 351 11
0 152 601 4 165 2016 129 0 263 13
0 277 699 77 165 2017 94 0 157 2
0 698 273 148 165 2018 103 0 221 11
0 1039 754 18 165 2014 133 0 163 11
0 1435 754 18 165 2013 135 0 163 11
0 2325 0 7 165 2019 61 0 16 11
0 758 272 4 165 2013 85 0 163 11
1 804 0 77 165 2019 0 1 8 11
1 305 0 77 165 2019 0 1 8 11
0 980 376 77 165 2019 91 0 62 10
0 702 359 36 164 2017 108 0 335 11
0 138 675 14 163 2016 101 0 252 11
0 2539 720 13 163 2013 71 0 367 11
1 692 0 144 164 2019 0 1 204 11
1 328 1355 54 164 2019 0 1 321 11
0 1343 359 77 162 2016 96 0 16 2
0 126 628 9 163 2018 105 0 62 10
0 2256 765 13 163 2019 59 0 16 10
0 590 617 29 163 2019 91 0 57 10
1 622 0 77 163 2019 0 1 154 13
0 2168 301 88 162 2018 66 0 16 11
0 421 1196 77 161 2017 85 0 5 11
1 584 0 54 161 2016 0 1 321 10
0 10 475 4 130 2019 118 0 163 10
0 901 1002 9 130 2015 88 0 34 11
0 2015 173 77 130 2018 55 0 93 11
0 250 283 77 130 2011 110 0 62 8
0 410 575 177 130 2007 113 0 21 2
0 421 263 77 130 2008 110 0 74 8
0 482 542 135 130 2016 94 0 50 3
0 401 884 77 130 2018 54 0 15 10
0 1897 268 264 130 2018 53 0 152 10
1 560 0 0 130 2017 0 1 2 12
1 1276 0 0 130 2018 0 1 24 14
0 262 295 3 130 2016 103 0 382 10
1 2379 0 4 130 2018 0 1 142 10
0 697 916 77 130 2007 126 0 48 8
1 1295 0 23 130 2018 0 1 114 11
0 406 470 261 130 2006 89 0 346 3
0 790 534 272 130 2018 124 0 335 10
1 2122 0 88 130 2016 0 1 364 13
0 1005 280 348 130 2009 128 0 74 8
0 343 769 77 130 2001 88 0 124 3
0 1251 769 77 130 2003 83 0 124 3
1 1800 0 54 130 2013 0 1 404 10
0 786 289 135 130 2017 96 0 57 8
1 581 17 4 130 2018 0 1 131 11
1 1636 0 5 130 2013 0 1 10 10
0 1860 164 4 130 2016 118 0 193 13
0 328 189 77 130 2017 91 0 5 11
0 448 1001 77 130 2015 91 0 7 2
0 1963 762 88 130 2018 53 0 15 13
1 418 0 138 130 2019 0 1 156 10
0 47 605 144 130 2007 103 0 22 2
0 1518 1191 4 129 2016 104 0 335 13
0 1102 883 77 129 1993 101 0 48 2
0 943 343 401 129 2017 96 0 217 10
0 965 108 77 129 1986 80 0 50 1
0 2119 1149 77 129 1991 75 0 50 1
0 2529 369 77 129 1999 75 0 50 1
0 2542 369 77 129 2000 79 0 50 1
0 148 296 77 129 1995 78 0 103 1
0 1160 577 77 129 2001 75 0 50 1
0 1521 577 77 129 2004 78 0 50 1
